ID;EntryTime;EntryUser;Name;Description;Unit;CO6_Config_VariableTypes_ID;Parent;deleted;LOINC;PersistenceAssembly;PersistenceClass;Timestamp;DisplayName
103176;2008-11-21 08:52:19.100;119;Nierenverfahren_ES_4008onl_UFRate;;ml/h;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C227;NULL
103177;2008-11-21 08:53:03.723;119;Nierenverfahren_ES_4008onl_ISOUFZiel;;ml;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C228;NULL
103178;2008-11-21 08:54:01.753;119;Nierenverfahren_ES_4008onl_ISOUFZeit;;;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C229;NULL
103179;2008-11-21 08:54:45.843;119;Nierenverfahren_ES_4008onl_ISOUFRate;;ml/h;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C22A;NULL
103180;2008-11-21 08:55:22.267;119;Nierenverfahren_ES_4008onl_Blutfluss;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C22B;NULL
103181;2008-11-21 08:55:51.093;119;Nierenverfahren_ES_4008onl_BlutflussSNPumpe;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C22C;NULL
103182;2008-11-21 08:57:11.230;119;Nierenverfahren_ES_4008onl_Substituat;;ml/h;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C22D;NULL
103183;2008-11-21 08:58:26.057;119;Nierenverfahren_ES_4008onl_Substituatbolus;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C22E;NULL
103184;2008-11-21 09:03:23.813;119;Nierenverfahren_ES_4008onl_Substituatrate;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C22F;NULL
103185;2008-11-21 09:04:01.170;119;Nierenverfahren_ES_4008onl_UFProfil;;Zahl;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C230;NULL
103186;2008-11-21 09:04:29.170;119;Nierenverfahren_ES_4008onl_NaProfil;;Zahl;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C231;NULL
103188;2008-11-21 09:07:07.363;119;Nierenverfahren_ES_4008onl_StartNa;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C233;NULL
103189;2008-11-21 09:17:30.207;119;Nierenverfahren_ES_4008onl_BasisNa;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C234;NULL
103190;2008-11-21 09:18:08.537;119;Nierenverfahren_ES_4008onl_SollNa;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C235;NULL
103191;2008-11-21 09:18:29.990;119;Nierenverfahren_ES_4008onl_Bicarbonat;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C236;NULL
103192;2008-11-21 09:19:01.973;119;Nierenverfahren_ES_4008onl_Temperatur;;°C;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C237;NULL
103193;2008-11-21 09:19:53.850;119;Nierenverfahren_ES_4008onl_Fluss;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C238;NULL
103194;2008-11-21 09:21:25.677;119;Nierenverfahren_MS_4008onl_artDruck;;mmHg;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C239;NULL
103195;2008-11-21 09:21:54.347;119;Nierenverfahren_MS_4008onl_venDruck;;mmHg;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C23A;NULL
103196;2008-11-21 09:22:58.410;119;Nierenverfahren_MS_4008onl_TMP;;;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C23B;NULL
103197;2008-11-21 09:24:15.707;119;Nierenverfahren_MS_4008onl_Restzeit;;h:min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C23C;NULL
103198;2008-11-21 09:24:48.097;119;Nierenverfahren_MS_4008onl_SollNa;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C23D;NULL
103199;2008-11-21 09:25:31.063;119;Nierenverfahren_MS_4008onl_Leitfähigkeit;;mS/cm;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C23E;NULL
103200;2008-11-21 09:26:28.860;119;Nierenverfahren_MS_4008onl_effBlutfluss;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C23F;NULL
103201;2008-11-21 09:26:59.763;119;Nierenverfahren_MS_4008onl_BlutvolumenKumulativ;;Liter;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C240;NULL
103202;2008-11-21 09:28:22.840;119;Nierenverfahren_MS_4008onl_IsoUFVolumenKumulativ;;Liter;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C241;NULL
103203;2008-11-21 09:29:42.930;119;Nierenverfahren_MS_4008onl_SubtvolumenKumulativ;;Liter;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C242;NULL
103204;2008-11-21 09:30:53.053;119;Nierenverfahren_MS_4008onl_SubtbolusvolKumulativ;;Liter;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C244;NULL
103205;2008-11-21 09:35:21.340;119;Nierenverfahren_ES_4008onl_Dialysezeit;;h:min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C245;NULL
103206;2008-11-21 15:50:02.867;119;Nierenverfahren_MS_UltrafiltratmengeKum;Kumulativer Entzug, bilanzrelevant;ml;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3AC;NULL
103208;2008-11-21 12:00:53.620;119;Nierenverfahren_ES_4008HS_Dialysezeit1;;h:min;6;1;2008-11-21 12:00:53.560;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C250;NULL
103209;2008-11-21 12:21:32.113;157;Beatmung_ES_3100B_BiasFlow;Einstellwert: eingestellter Basisfluss im Beatmungssystem;l/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C252;NULL
103210;2008-11-21 12:22:44.160;157;Beatmung_ES_3100B_Frequenz;"Einstellwert: eingestellte Oszillationsfrequenz ";Hz;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C253;NULL
103211;2008-11-21 12:24:57.123;157;Beatmung_ES_3100B_Inspirationszeit;Einstellwert: prozentualer Anteil der Inspirationszeit bezogen auf den gesamtem Atemzyklus;%;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C254;NULL
103212;2008-11-21 12:28:45.473;157;Beatmung_ES_3100B_Leistung;Einstellwert: prozentuale Kolbenauslenkung;%;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C255;NULL
103213;2008-11-21 12:29:48.363;157;Beatmung_ES_3100B_Mitteldruck;Einstellwert: eingestellter mittlerer Atemwegsdruck;cmH2O;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C256;NULL
103214;2008-11-21 12:30:50.300;157;Beatmung_ES_3100B_O2Konzentration;Einstellwert: O2 Konzentration des Gasgemisches;%;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C257;NULL
103215;2008-11-21 12:32:00.750;157;Beatmung_MS_3100B_Amplitude;Messwert: gemessene Druckamplitude;cmH2O;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C258;NULL
103216;2008-11-21 12:32:56.043;157;Beatmung_MS_3100B_O2Konzentration;Messwert: gemessene O2 Konzentration des Gasgemisches;%;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C259;NULL
103217;2008-11-21 15:51:39.740;119;Nierenverfahren_MS_4008HS_UltrafiltratmengeKum;kumulativer Entzug, bilanzrelevant;ml;6;1;2008-11-21 15:51:39.643;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3AE;NULL
103218;2008-11-24 12:11:28.500;119;Nierenverfahren_VO_4008onl_Dialysezeit;;h:min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3C6;NULL
103219;2008-11-24 12:12:38.090;119;Nierenverfahren_VO_4008onl_UFZiel;;ml;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3C7;NULL
103220;2008-11-24 12:13:51.277;119;Nierenverfahren_VO_4008onl_Blutfluss;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3C8;NULL
103221;2008-11-24 12:14:20.840;119;Nierenverfahren_VO_4008onl_UFProfil;;Zahl;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3C9;NULL
103222;2008-11-24 12:15:31.603;119;Nierenverfahren_VO_4008onl_StartNatrium;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3CA;NULL
103223;2008-11-24 12:16:57.990;119;Nierenverfahren_VO_4008onl_BasisNatrium;;mmol/l;6;1;2008-11-24 12:16:57.913;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3CD;NULL
103224;2008-11-24 12:21:58.983;119;Nierenverfahren_VO_4008onl_Dialysekonzentrat;Dialysekonzentrat 6 liter gesamt;;3;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3CF;NULL
103226;2008-11-24 12:23:18.183;119;Nierenverfahren_VO_4008onl_SollNatrium;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3D1;NULL
103227;2008-11-24 12:24:16.010;119;Nierenverfahren_VO_4008onl_Bicarbonat;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3D2;NULL
103228;2008-11-24 12:27:19.193;119;Nierenverfahren_VO_4008onl_NatriumProfil;;Zahl;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3D3;NULL
103229;2008-11-24 12:28:00.927;119;Nierenverfahren_VO_4008onl_Temperatur;;°C;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3D4;NULL
103230;2008-11-24 12:28:29.007;119;Nierenverfahren_VO_4008onl_Fluss;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3D5;NULL
103231;2008-11-24 12:30:45.753;119;Nierenverfahren_VO_4008onl_Substituat;;ml/h;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3D6;NULL
103232;2008-11-24 12:38:56.607;119;Nierenverfahren_VO_4008onl_Substituatbolus;;ml;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3D8;NULL
103233;2008-11-24 12:40:50.607;119;Nierenverfahren_VO_4008onl_ISOUFZiel;;ml;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3D9;NULL
103234;2008-11-24 12:42:00.077;119;Nierenverfahren_VO_4008onl_ISOUFZeit;;h:min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3DA;NULL
103235;2008-11-24 12:44:51.357;119;Nierenverfahren_VO_4008onl_BlutflussSNPumpe;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3DC;NULL
103236;2008-11-24 14:35:21.770;119;Nierenverfahren_VO_4008HS_Dialysekonzentrat;;;6;1;2008-11-24 14:35:21.677;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3EB;NULL
103237;2008-11-24 14:13:06.773;119;Nierenverfahren_VO_4008HS_UFZiel;;ml;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3DE;NULL
103238;2008-11-24 14:13:47.380;119;Nierenverfahren_VO_4008HS_BlutflussMax;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3DF;NULL
103239;2008-11-24 14:14:27.850;119;Nierenverfahren_VO_4008HS_UFProfil;;Zahl;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E0;NULL
103240;2008-11-24 14:15:03.910;119;Nierenverfahren_VO_4008HS_NaProfil;;Zahl;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E1;NULL
103241;2008-11-24 14:15:33.427;119;Patient_Nierenverfahren_VO_4008HS_StartNatrium;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E2;NULL
103242;2008-11-24 14:16:10.940;119;Nierenverfahren_VO_4008HS_SollNatrium;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E3;NULL
103243;2008-11-24 14:16:45.360;119;Nierenverfahren_VO_4008HS_Bicarbonat;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E4;NULL
103244;2008-11-24 14:17:53.830;119;Nierenverfahren_VO_4008HS_Temperatur;;°C;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E5;NULL
103245;2008-11-24 14:18:32.983;119;Nierenverfahren_VO_4008HS_Fluss;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E6;NULL
103246;2008-11-24 14:24:04.130;119;Nierenverfahren_VO_4008HS_BlutflussSNPumpe;;ml/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E7;NULL
103247;2008-11-24 14:25:15.567;119;Nierenverfahren_VO_4008HS_ISOUFZiel;;ml;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E8;NULL
103248;2008-11-24 14:26:13.753;119;Nierenverfahren_VO_4008HS_ISOUFZeit;;h:min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3E9;NULL
103249;2008-11-24 14:38:39.687;119;Nierenverfahren_VO_4008HS_Dialysekonzentrat;Dialysekonzentratbehälter;;6;1;2008-11-24 14:38:39.593;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3EE;NULL
103250;2008-11-24 16:08:55.203;119;Nierenverfahren_VO_Dialysekonzentrat;Dialyskonzentratbehälter;;3;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C405;NULL
103252;2008-11-24 14:47:04.160;119;Nierenverfahren_VO_4008HS_SollNatrium1;;mmol/l;6;1;2008-11-24 14:47:04.080;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3F3;NULL
103253;2008-11-24 14:48:12.017;119;Nierenverfahren_VO_4008HS_StartNatrium;;mmol/l;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3F4;NULL
103254;2008-11-24 15:02:38.463;119;Nierenverfahren_VO_4008HS_Dialysezeit;;h:min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C3F5;NULL
103255;2008-11-25 12:34:57.417;157;Beatmung_ES_VisionA_Vt;Einstellwert: eingestelltes Tidalvolumen;ml;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4A5;NULL
103256;2008-11-25 12:38:02.477;157;Beatmung_ES_VisionA_Peakflow;Einstellwert: eingestellter Spitzenfluss;l/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4A8;NULL
103257;2008-11-25 12:39:55.690;157;Beatmung_ES_VisionA_Frequenz;Einstellwert: eingestellte Atemfrequenz;f/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4A9;NULL
103258;2008-11-25 12:41:55.173;157;Beatmung_ES_VisionA_ApneaRate;Einstellwert: eingestellte Apnoefrequenz;f/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4AA;NULL
103259;2008-11-25 12:42:50.610;157;Beatmung_ES_VisionA_Plateau;Einstellwert: Plateauphase in Sekunden;sec.;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4AB;NULL
103260;2008-11-25 12:44:09.310;157;Beatmung_ES_VisionA_Ti;Einstellwert: Inspirationszeit in Sekunden;sec.;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4AF;NULL
103261;2008-11-25 12:45:53.620;157;Beatmung_ES_VisionA_DeltaP;Einstellwert: eingestellte Druckdifferenz;cm H2O;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4B0;NULL
103262;2008-11-25 12:46:41.320;157;Beatmung_MS_VisionA_Plateau;Messwert: gemessener Plateaudruck;cm H2O;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4B1;NULL
103264;2008-11-25 12:49:15.020;157;Beatmung_MS_VisionA_AMVtotal;Messwert: gemessenes Atemminutenvolumen;L;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4B5;NULL
103265;2008-11-25 12:50:32.487;157;Beatmung_MS_VisionA_BreathRate;Messwert: gemessene Atemfrequenz;AZ/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4BC;NULL
103266;2008-11-25 12:52:09.610;157;Beatmung_MS_VisionA_IEVerhaeltnis;Messwert: gemessenes I:E Verhältnis;;3;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C4C4;NULL
103267;2008-11-27 09:56:30.920;157;Beatmung_ES_Evita2_O2Konzentration;eingestellte O2 Konzentration des Gases;Vol %;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C592;NULL
103268;2008-11-27 09:59:05.557;157;Beatmung_ES_Evita2_InspFlow;eingestellter Inspirationfluss;L/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C593;NULL
103269;2008-11-27 10:00:19.430;157;Beatmung_ES_Evita2_Frequenz;eingestellt mandatorische Atemfrquenz;bpm;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C594;NULL
103270;2008-11-27 10:01:55.803;157;Beatmung_ES_Evita2_VerhaeltnisTiTe;eingestelltes Verhältnis zwischen Inspiration und Exspiration;I:E;3;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C595;NULL
103271;2008-11-27 10:05:15.920;157;Beatmung_ES_Evita2_Anstiegszeit;eingestellte Zeit für den Anstieg zwischen unterem und oberen Druckniveau;s;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C596;NULL
103272;2008-11-27 10:06:57.793;157;Beatmung_ES_Evita2_Vt;eingestelltes Tidalvolumen;L;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C597;NULL
103273;2008-11-27 10:14:26.920;157;Beatmung_ES_Evita2_Pmax;eingestellte Druckbegrenzung;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C598;NULL
103274;2008-11-27 10:15:30.730;157;Beatmung_ES_Evita2_Frequenzimv;einstellte IMV Frequenz im SIMV Modus;bpm;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C599;NULL
103275;2008-11-27 10:16:50.273;157;Beatmung_ES_Evita2_PEEP;eingestelltes PEEP Niveau;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C59A;NULL
103276;2008-11-27 10:37:35.560;157;Beatmung_ES_Evita2_CPAP;eingestelltes CPAP Niveau;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C59B;NULL
103277;2008-11-27 10:38:20.090;157;Beatmung_ES_Evita2_ASB;eingestellte Druckunterstüzung;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C59C;NULL
103278;2008-11-27 10:39:24.700;157;Beatmung_ES_Evita2_Pinsp;eingestelltes oberes Druckniveau;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C59D;NULL
103279;2008-11-27 10:40:13.557;157;Beatmung_ES_Evita2_Flowtrigger;eingestellte Triggerschwelle (Flowtrigger);L/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C59E;NULL
103280;2008-11-27 10:41:31.850;157;Beatmung_MS_Evita2_AMV;gemessenes Atemminutenvolumen;L/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C59F;NULL
103281;2008-11-27 10:43:24.613;157;Beatmung_MS_Evita2_O2Konzentration;gemessene O2 Konzentration im Inspirationsgas;Vol %;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A0;NULL
103282;2008-11-27 10:44:23.300;157;Beatmung_MS_Evita2_Pmax;gemessener Beatmungsspitzendruck;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A1;NULL
103283;2008-11-27 10:45:48.390;157;Beatmung_MS_Evita2_Pplat;gemessener Plateaudruck (inspiratorischer Beatmungsdruck);mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A2;NULL
103284;2008-11-27 10:46:44.077;157;Beatmung_MS_Evita2_Ppeep;gemessener positer endexspiratorischer Druck;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A3;NULL
103285;2008-11-27 10:47:46.417;157;Beatmung_MS_Evita2_Pmittel;gemessener Beatmungsmitteldruck;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A4;NULL
103286;2008-11-27 10:48:59.540;157;Beatmung_MS_Evita2_Vte;gemessenes exspiratorisches Tidalvolumen;L;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A5;NULL
103287;2008-11-27 10:49:55.630;157;Beatmung_MS_Evita2_frequenz;gemessene Atemfrequenz;bpm;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A6;NULL
103288;2008-11-27 10:50:49.490;157;Beatmung_MS_Evita2_Resistance;gemessener Atemwegswiderstand;mbar/l/s;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A7;NULL
103289;2008-11-27 10:54:31.653;157;Beatmung_MS_Evita2_Compliance;gemessene Lungencompliance;ml/mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A8;NULL
103290;2008-11-27 10:56:25.603;157;Beatmung_MS_Evita2_MVspon;gemessenes spontanes Atemminutenvolumen;L/min;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5A9;NULL
103291;2008-11-27 10:57:15.633;157;Beatmung_MS_Evita2_frequenzspon;gemessene spontane Atemfrequenz;bpm;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5AA;NULL
103292;2008-11-27 10:58:00.350;157;Beatmung_MS_Evita2_CPAP;gemessenes CPAP Niveau;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5AB;NULL
103293;2008-11-27 10:59:33.393;157;Beatmung_MS_Evita2_Pmin;"kleinster gemessener Beatmungsdruck während des Atemzyklus ";mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5AC;NULL
103294;2008-11-27 13:39:29.343;157;Beatmung_MS_Evita2_IntrinsicPEEP;Ergebnis eines Messmanövers im Modus IPPV, IPPV assist;mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5B1;NULL
103295;2008-11-27 13:41:11.733;157;Beatmung_MS_Evita2_OkklusionsdruckP01;"Messergebnis eines Messmanövers im ASB Spontan Modus ";mbar;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000001C5B2;NULL
103296;2012-11-22 13:05:01.920;157;Beatmung_ES_Evita4_O2Konzentration;eingestellte O2 Konzentration des Frischgases;%;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000002EC427;NULL
